TOKEN;Avg. SHAP;Avg. C-SHAP (P+C)
were ;0,028930461;0,028897658
concerning ;0,028840639;0,028840639
underscored ;0,028376191;0,028376191
emerged ;0,028276907;0,028276907
these ;0,0282691;0,0282691
major;0,027798634;0,027798634
about ;0,02736342;0,02736342
currencies ;0,029392563;0,027352576
lead ;0,023585949;0,026951663
slightly ;0,026790467;0,026733326
stemming ;0,026649418;0,026649418
had ;0,025754965;0,026633729
uncertainty ;0,026288687;0,026288687
moved ;0,007237493;0,026266194
risks ;0,025868802;0,025868802
also ;0,026301831;0,025592104
pickup ;0,025553926;0,025553926
occurred ;0,025384872;0,025384872
sharp ;0,024468254;0,024468254
inflation ;0,024307018;0,024307018
yen ;0,0224756;0,023544965
portion ;0,023529763;0,023529763
initial ;0,023529763;0,023529763
associated;0,029766187;0,022994521
dollar ;0,022638213;0,022849651
demand ;0,022201963;0,022532547
was ;0,022736877;0,022504618
addition;0,02246879;0,02246879
speculation ;0,022346731;0,022346731
lower;0,022036053;0,022036053
since ;0,02201083;0,02201083
abroad ;0,020886088;0,021846796
pressures ;0,021837517;0,021837517
previously ;0,021831397;0,021831397
primarily ;0,021772764;0,021772764
have ;0,020643638;0,021477925
earlier ;0,021239424;0,021239424
major ;0,022684861;0,021001204
noted ;0,020990985;0,020990985
by;0,020805986;0,020805986
expected ;0,022707505;0,020759856
oil ;0,020535996;0,020535996
from ;0,011559533;0,020051258
fostered ;0,019997307;0,019997307
before ;0,019980772;0,019980772
as ;0,021198694;0,019934279
activity ;0,019377866;0,019489719
relatively ;0,019356783;0,019356783
tightening;0,019341716;0,019341716
induced ;0,019324818;0,019324818
late ;0,019150798;0,019150798
markets ;0,018416919;0,019133064
funding ;0,019044592;0,019044592
revised;0,018985053;0,018985053
substantially ;0,018890088;0,018890088
economy ;0,018202442;0,018849806
home ;0,018801583;0,018801583
passthrough ;0,018474065;0,018474065
out ;0,018450501;0,018450501
mostly ;0,018370711;0,018370711
continued ;0,017994978;0,018292163
variety ;0,01814191;0,01814191
many ;0,013411484;0,018141636
little ;0,018045138;0,018045138
renew ;0,018009618;0,018009618
perceptions ;0,017989159;0,017989159
elevated ;0,017760579;0,017760579
sterling;0,017524136;0,017524136
states;0,011532424;0,017466057
japan;0,017902671;0,017423727
central ;0,015311103;0,017380037
which ;0,017143501;0,017195987
sensitive ;0,017138712;0,017138712
been ;0,016506651;0,017095704
previous ;0,017062667;0,017062667
surrounding ;0,017044923;0,017044923
health ;0,016983917;0,016983917
during ;0,016886166;0,016886166
prices ;0,01678962;0,01678962
differentials ;0,016636385;0,016636385
than ;0,016335339;0,016504691
given ;0,016496418;0,016496418
such ;0,016134187;0,016134187
between ;0,016065607;0,016065607
aversion ;0,015896964;0,015896964
markets;0,01573636;0,01573636
euro;0,015736714;0,015621825
housing ;0,015589114;0,015589114
foreign ;0,015348085;0,015348085
intervention ;0,013543023;0,015250681
lending ;0,015200899;0,015200899
projection ;0,01519914;0,01519914
restraining ;0,015066022;0,015066022
foreign;0,007702244;0,014865307
investors;0,014849343;0,014849343
effects ;0,014820116;0,014820116
firming;0,014789144;0,014789144
partially ;0,014709754;0,014709754
lending;0,014600112;0,014600112
terms ;0,014600112;0,014600112
canadian ;0,015192258;0,014525424
money;0,014886388;0,014519279
heightened ;0,01450571;0,01450571
degree ;0,014383154;0,014383154
change ;0,014300862;0,014300862
currently ;0,014119034;0,014119034
commodities ;0,014090502;0,014090502
increasing ;0,018966853;0,014019714
dollar;0,013590706;0,013983305
wealth ;0,013979392;0,013979392
year ;0,017643218;0,013958187
sector;0,014340817;0,01373525
economic ;0,012678527;0,013734434
household ;0,013713297;0,013713297
against ;0,013210745;0,013657144
as;0,005979168;0,013584741
that;0,013573999;0,013573999
indications;0,013854633;0,013523075
spending;0,013447202;0,013447202
gdp ;0,013462196;0,013386531
japanese ;0,014323838;0,013254474
continuing ;0,013228274;0,013228274
money ;0,013221968;0,013221968
supply ;0,013221968;0,013221968
or ;0,013197899;0,013197899
stability;0,012760206;0,012760206
prices;0,012758544;0,012758544
a ;0,012947333;0,012745846
part ;0,01267264;0,01267264
japanese;0,010043365;0,012542636
commodity ;0,012522814;0,012522814
monetary ;0,012473816;0,012473816
implications ;0,012417622;0,012417622
on ;0,012471414;0,012308009
trade ;0,017142958;0,012246266
u;0,012192393;0,012192393
bilateral ;0,012175605;0,012175605
significant ;0,012103195;0,012103195
rate ;0,019358201;0,012002775
renewed;0,011861896;0,011861896
partly ;0,011859454;0,011859454
developments ;0,011859246;0,011859246
clearly;0,009590997;0,011852771
demand;0,013308106;0,011846384
steep ;0,011744001;0,011744001
value ;0,011719525;0,011719525
pressures;0,011696766;0,011696766
actions ;0,011686636;0,011686636
the;0,01165783;0,01165783
performances ;0,01278685;0,011606837
german ;0,011181397;0,011521531
industrial ;0,013694629;0,01151201
united ;0,008081306;0,011498931
odds ;0,011494993;0,011494993
diminished ;0,011494993;0,011494993
bank ;0,01149496;0,01149496
even ;0,011120235;0,011348133
years ;0,011260866;0,011260866
ease;0,01123852;0,01123852
potential ;0,011237742;0,011237742
yields ;0,011163509;0,011163509
risk ;0,012580366;0,011154053
euro ;0,009848078;0,011139472
those ;0,003983768;0,010777264
financial ;0,01090504;0,010753649
appeared ;0,010639418;0,010639418
rates ;0,01636059;0,010621212
over ;0,010595436;0,010595436
business ;0,010566031;0,010566031
accelerating ;0,010461784;0,010461784
increased;0,010404323;0,010404323
average;0,010203765;0,010203765
evidently ;0,010103331;0,010103331
rates;0,010331879;0,009866075
in ;0,010155348;0,009822806
area ;0,007065542;0,00974535
market;0,011514282;0,009733229
ecb;0,014495845;0,009701332
interest ;0,006609717;0,009613706
countries;0,002371034;0,009342354
need ;0,009339612;0,009339612
evidence ;0,009314119;0,009314119
european ;0,008860843;0,009292925
their ;0,004393174;0,009260408
light ;0,009181438;0,009181438
factors ;0,008993012;0,008993012
they ;0,008991524;0,008991524
achievement ;0,008986266;0,008986266
indications ;0,013380143;0,008933056
policy ;0,008993072;0,008788465
conditioning ;0,008663884;0,008663884
assumptions ;0,008663884;0,008663884
house ;0,008573824;0,008573824
of;0,008564121;0,008564121
effect ;0,008518819;0,008518819
states ;0,006355747;0,008515368
abroad;0,011598181;0,008513929
period;0,008483989;0,008499796
fiscal ;0,008486778;0,008486778
intermediate;0,008474431;0,008474431
equity ;0,008448804;0,008448804
activity;0,008352499;0,008352499
longer;0,007692586;0,008322312
relative ;0,00864168;0,008319414
easing ;0,008102312;0,008102312
measures ;0,007393949;0,007995311
largely ;0,00789337;0,00789337
that ;0,007994727;0,007870357
compared ;0,007833877;0,007833877
further ;0,009308824;0,007808508
next ;0,007808248;0,007808248
couple ;0,007808248;0,007808248
action ;0,007804121;0,007804121
seen ;0,00770004;0,00770004
system;0,007650903;0,007650903
committee ;0,00762031;0,00762031
reflect ;0,007540761;0,007540761
of ;0,007751287;0,007537457
overall ;0,007533517;0,007533517
conditions ;0,007533517;0,007533517
staff;0,007283154;0,007283154
economies ;0,007277629;0,007277629
and ;0,007713322;0,00725642
recent ;0,007206409;0,007206409
the ;0,007011419;0,007086985
based ;0,00647808;0,007079442
with ;0,008356754;0,007068495
to ;0,007550607;0,007024793
other ;0,006412062;0,006959605
exchange ;0,006774356;0,006774356
response ;0,004798844;0,006762581
level ;0,006544052;0,006544052
tightening ;0,006408932;0,006408932
objective ;0,006373575;0,006373575
sooner ;0,006373575;0,006373575
gold ;0,00634146;0,00634146
possible;0,006313667;0,006313667
possible ;0,006335174;0,006311931
trends;0,006297319;0,006297319
international ;0,006297319;0,006297319
pointing ;0,006270796;0,006270796
2018;0,006236644;0,006236644
low ;0,006233192;0,006233192
conditions;0,006190697;0,006190697
offset ;0,006184469;0,006184469
resulted ;0,006158296;0,006158296
real ;0,006076368;0,006013314
upswing ;0,005865328;0,005865328
having ;0,005683859;0,005683859
data ;0,005534137;0,00556265
countries ;0,00756089;0,005394773
2001;0,00528155;0,00528155
suggested ;0,005259452;0,005259452
assumed;0,005253851;0,005253851
term;0,005229969;0,005229969
among ;0,005207857;0,005207857
investors ;0,005037433;0,005037433
growth ;0,004988844;0,004988844
1994;0,005236776;0,004786204
europe ;0,006804399;0,004758919
medium ;0,004723556;0,004723556
number ;0,004693719;0,004693719
aggregate ;0,004308943;0,004639527
through ;0,004506961;0,004506961
political ;0,004415143;0,004415143
risks;0,004415143;0,004415143
market ;0,004049975;0,004388613
mark;0,004363871;0,004363871
by ;0,008017425;0,00420247
asset ;0,004055718;0,004055718
though ;0,006607699;0,004054301
divergence ;0,001955007;0,003927018
reflected ;0,003879913;0,003879913
inflation;0,003735608;0,003735608
very ;0,003651757;0,003651757
address ;0,003392911;0,003392911
communications ;0,00333835;0,00333835
this;0,005001705;0,003318304
terrorist ;0,003222718;0,003222718
attacks ;0,003222718;0,003222718
following ;0,003222718;0,003222718
robust ;0,003172289;0,003172289
short;0,001337402;0,003169172
expansion ;0,003015761;0,003015761
term ;0,004001231;0,002983421
tend ;0,002973638;0,002973638
drew ;-0,0005206;0,002962515
reserve ;0,002935133;0,002935133
federal ;0,002935133;0,002935133
view;0,002901983;0,002901983
his ;0,002901983;0,002901983
movements ;-0,011163331;0,002897222
s;0,002767465;0,002862459
committee;0,002859964;0,002859964
for ;0,002553566;0,00253801
s ;0,002219182;0,002451089
2017;0,002373938;0,002373938
three;-0,000208178;0,00212469
producer ;0,00212269;0,00212269
consumer ;0,002119255;0,002119255
highly ;0,002051019;0,002051019
participants ;0,002726812;0,00194502
curve;0,001754295;0,001754295
revision ;0,001735802;0,001735802
price ;0,001539185;0,001539185
purchases ;0,001486177;0,001486177
japan ;0,005075079;0,001457749
greater ;0,005973555;0,001381085
higher ;-0,000370884;0,001377404
year;0,001249251;0,001249251
end ;0,001249251;0,001249251
expectations ;0,001154623;0,001154623
strength ;0,001112874;0,001112874
comparative ;0,001112874;0,001112874
undertake ;0,000761921;0,000761921
additional ;0,000761921;0,000761921
would ;0,001575987;0,000648532
securities;0,000484019;0,000484019
trajectory ;0,00035566;0,00035566
amount ;-0,002369259;0,000305105
rise ;-0,003015329;3,75081E-05
intermeeting ;-8,71566E-05;-0,000108233
long;0,00181194;-0,00017673
relation ;-0,000307048;-0,000307048
suggesting ;0,000191449;-0,000316508
bearing ;-0,000489753;-0,000489753
stimulus ;-0,000507949;-0,000507949
large ;-0,000574509;-0,000574509
place ;-0,000610752;-0,000610752
mark ;-0,001330726;-0,000612439
movement;-0,003791332;-0,000811308
signal ;-0,000950745;-0,000950745
along ;-0,000978377;-0,000978377
put ;-0,001019453;-0,001019453
modest ;-0,001117507;-0,001117507
stock ;-0,001295575;-0,001295575
recent;-0,001466405;-0,001466405
eventual ;-0,001483011;-0,001483011
discussed ;-0,001254236;-0,001492405
various ;-0,001592286;-0,001592286
substantial ;-0,000750607;-0,001903377
some ;-0,001856282;-0,00212191
geopolitical ;-0,002659243;-0,002659243
persuaded ;-0,002683311;-0,002683311
continental ;-0,002687745;-0,002687745
this ;-0,00298374;-0,00298374
members ;-0,003037005;-0,003037005
but;-0,003194462;-0,003194462
projected ;-0,004725661;-0,003298484
yield;-0,003622827;-0,003622827
more ;-0,003630175;-0,003630175
possibility ;-0,003751346;-0,003751346
achieving ;-0,004243482;-0,004243482
developments;-0,004257921;-0,004257921
institutions ;-0,00137159;-0,004501465
period ;-0,004979448;-0,004979448
optimistic ;-0,005022872;-0,005022872
but ;-0,005232941;-0,005232941
behavior ;-0,005533182;-0,005533182
influence ;-0,005763406;-0,005763406
indicators ;-0,006007924;-0,006007924
what ;-0,006100041;-0,006100041
judgment ;-0,006100041;-0,006100041
course ;-0,006149469;-0,006149469
including ;-0,006208126;-0,006208126
funds ;-0,004092324;-0,006538823
restraint ;-0,006590701;-0,006590701
risen;-0,006793148;-0,006793148
path ;-0,006543254;-0,007113939
both ;-0,00610248;-0,007177252
conditioned ;-0,00719308;-0,00719308
fully ;-0,00733606;-0,00733606
context ;-0,007908081;-0,007908081
stronger;-0,008034543;-0,008034543
incoming ;-0,008099167;-0,008099167
larger ;-0,008701186;-0,008701186
be ;-0,008721694;-0,008721694
advanced ;-0,00926994;-0,00926994
revisions ;-0,017531574;-0,009478531
assumed ;-0,010531308;-0,009760624
into ;-0,0040883;-0,010139504
assessments ;-0,010944597;-0,010944597
confirming ;-0,012228318;-0,012228318
key ;-0,011629131;-0,012435451
increase ;-0,012645693;-0,012645693
forces ;-0,012964868;-0,012964868
expressions ;-0,01310199;-0,01310199
and;-0,013219983;-0,013219983
upward ;-0,012746793;-0,014046409
although ;-0,014750713;-0,014750713
an ;-0,01516098;-0,01516098
background ;-0,015405853;-0,015405853
positive ;-0,016319096;-0,016319096
paths ;-0,016478821;-0,016746257
prospective ;-0,018258965;-0,018258965
broad ;-0,019610729;-0,019610729
stronger ;-0,019672255;-0,019672255
referred ;-0,019794997;-0,019794997
commitment ;-0,023572134;-0,023572134
a;-0,028289067;-0,028289067
if ;-0,005553765;-0,028818103
higher;-0,032772675;-0,030771148
changed ;-0,038346991;-0,038783624
expansion;-0,035504589;-0,039910703
move ;-0,037964415;-0,043416684
provide ;-0,044865086;-0,044865086
stimulated ;-0,044335513;-0,049504599
appreciation ;-0,048787305;-0,054148229
improved ;-0,042855743;-0,061119258
firming ;-0,06142375;-0,06142375
appreciated ;-0,065033429;-0,065671961
appreciably ;-0,079036506;-0,079036506
strengthening ;-0,082472998;-0,082472998
counter ;-0,107777356;-0,107777356
changes ;-0,143502062;-0,143502062
Totale complessivo;0,016260025;0,016267483
